state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL
VA,2020-05-29,1054.4242010379678,1006.4821972884051,1102.3662047875303,0.05842163970998327,0.05401379615373154,0.062829483266235
VA,2020-05-30,854.345058139535,810.1531597310068,898.5369565480631,0.05040290725233054,0.04624222598158105,0.054563588523080034
VA,2020-05-31,790.0683139534884,747.47789739349,832.6587305134868,0.046223754308994044,0.04224715371570292,0.050200354902285166
VA,2020-06-01,1012.9223300970874,966.5137762887075,1059.3308839054673,0.05603851812224154,0.051659718990050646,0.06041731725443243
VA,2020-06-02,1020.1747572815534,973.609514035244,1066.7400005278628,0.056409570912979545,0.05201833681456964,0.06080080501138945
VA,2020-06-03,1012.737841043891,966.2580969588156,1059.2175851289662,0.05602579604997985,0.05165463732351273,0.06039695477644697
VA,2020-06-04,937.9805825242718,893.2243236754996,982.7368413730441,0.05191329943805191,0.047688704713854106,0.056137894162249714
VA,2020-06-05,923.47572815534,879.0182684291315,967.9331878815484,0.049836921069797785,0.04574509793510847,0.0539287442044871
VA,2020-06-06,838.864077669903,796.3924840369291,881.335671302877,0.045359477124183006,0.04144276645698244,0.049276187791383576
VA,2020-06-07,870.2912621359224,827.0713233292101,913.5112009426347,0.04712041884816754,0.04312947922157053,0.05111135847476455
VA,2020-06-08,918.6407766990292,874.2970920100827,962.9844613879757,0.04971869684678791,0.045625597490978866,0.053811796202596955
VA,2020-06-09,865.4563106796118,822.3554113590019,908.5572100002215,0.04706810412831975,0.043070365653987294,0.051065842602652206
VA,2020-06-10,754.2524271844661,713.8875882243585,794.6172661445737,0.040987913820283765,0.03724690429954589,0.04472892334102164
VA,2020-06-11,732.495145631068,692.6928894240414,772.2974018380946,0.039836970812516435,0.036145191441036326,0.043528750183996545
VA,2020-06-12,664.8058252427185,626.8145664998332,702.7970839856039,0.03615566657901657,0.03263186268724656,0.03967947047078657
VA,2020-06-13,705.9029126213593,666.801533640932,745.0042916017865,0.038446346280447664,0.0348143226573142,0.04207836990358113
VA,2020-06-14,669.6407766990292,631.5222598946611,707.7592935033972,0.03669360180156312,0.033131298139053245,0.040255905464073
VA,2020-06-15,635.7961165048544,598.6133969731465,672.9788360365624,0.03461892852441753,0.031166033355122226,0.038071823693712835
VA,2020-06-16,676.8932038834951,638.570047434655,715.2163603323354,0.036755053819900234,0.03320606466099528,0.04030404297880519
VA,2020-06-17,710.7378640776699,671.5080736213558,749.9676545339839,0.038704581358609796,0.0350611096530615,0.04234805306415809
VA,2020-06-18,606.7864077669904,570.4323249164212,643.1404906175594,0.03304805793285056,0.029671223377304264,0.03642489248839685
VA,2020-06-19,628.5436893203884,591.5668632818515,665.5205153589252,0.03426462836056932,0.030826780314655723,0.03770247640648292
VA,2020-06-20,614.0388349514564,577.4769476045535,650.6007222983593,0.03351365615516559,0.03011034961715501,0.036916962693176174
VA,2020-06-21,599.5339805825244,563.3924409306323,635.6755202344164,0.03276089828269485,0.02939271947291501,0.03612907709247469
VA,2020-06-22,585.0291262135922,549.3122119942968,620.7460404328878,0.0319345473739773,0.02860945512371118,0.03525963962424342
VA,2020-06-23,626.126213592233,589.2177037040542,663.0347234804118,0.03411485774499473,0.030685169213373106,0.03754454627661635
VA,2020-06-24,645.4660194174758,608.0117368416509,682.9203019933007,0.03514082653329824,0.031663170999118403,0.038618482067478074
VA,2020-06-25,591.3835017754711,554.9805067465627,627.7864968043797,0.03206877729257642,0.02879309383767755,0.03534446074747529
VA,2020-06-26,556.1557928034797,521.2461740240711,591.0654115828881,0.03033112582781457,0.027094600407537753,0.033567651248091385
VA,2020-06-27,529.5851872322787,494.9377431015524,564.2326313630049,0.02829547000408108,0.025246928730906927,0.03134401127725523
VA,2020-06-28,534.6773524941275,499.8693039852353,569.4854010030194,0.028606456885982835,0.025539612428536942,0.031673301343428724
VA,2020-06-29,595.197219572032,558.6995395662664,631.6948995777979,0.03195362006201968,0.028697779602278525,0.03520946052176084
VA,2020-06-30,534.924083412839,500.26640619489206,569.581760630786,0.02874493927125506,0.025650318898802017,0.031839559643708104
VA,2020-07-01,557.5265094725364,522.1664806469657,592.8865382981071,0.029967602591792656,0.02680941609515827,0.033125789088427046
VA,2020-07-02,692.211091234347,654.8567321431212,729.5654503255728,0.037089367714588484,0.033416491724798124,0.040762243704378844
VA,2020-07-03,465.39285714285717,431.4171382656926,499.36857602002175,0.02563683866753756,0.022812421683508676,0.02846125565156644
VA,2020-07-04,533.9223181257707,498.00249884339195,569.8421374081494,0.02909316001238007,0.026072189709972264,0.032114130314787874
VA,2020-07-05,534.7359542530379,499.5619453039558,569.90996320212,0.02917924392698002,0.02608536467193799,0.03227312318202205
VA,2020-07-06,647.9362137113262,609.9116847348209,685.9607426878315,0.03478964401294499,0.03139714087951749,0.03818214714637248
VA,2020-07-07,645.4248330380265,607.4702236260816,683.3794424499713,0.034594158029344464,0.03121381865796775,0.037974497400721174
VA,2020-07-08,649.3170110387773,610.770365358065,687.8636567194897,0.03382233088834556,0.0305655684503322,0.03707909332635892
VA,2020-07-09,637.3773584905659,599.0600337021324,675.6946832789995,0.03335630599586492,0.030123636286437373,0.036588975705292466
VA,2020-07-10,612.5779089638029,574.0931825795669,651.0626353480391,0.0327217125382263,0.02956226459709209,0.035881160479360505
VA,2020-07-11,544.1640689089418,507.31637776332445,581.0117600545591,0.029464724177443117,0.026483356302698983,0.03244609205218725
VA,2020-07-12,595.5573420836752,557.0645966539314,634.0500875134187,0.03226863226863227,0.029152121503108096,0.035385143034156435
VA,2020-07-13,610.1503296703297,572.3462110432113,647.9544482974482,0.03157747659633925,0.028469946603543128,0.03468500658913537
VA,2020-07-14,618.7344605858538,576.5477062269655,660.9212149447421,0.030264005151320026,0.027591516024893643,0.03293649427774641
VT,2020-03-17,0.0,0.0,0.0,0.0,0.0,0.0
VT,2020-03-18,0.0,0.0,0.0,0.0,0.0,0.0
VT,2020-03-19,0.0,0.0,0.0,0.0,0.0,0.0
VT,2020-03-20,0.0,0.0,0.0,0.0,0.0,0.0
VT,2020-03-23,0.0,0.0,0.0,0.0,0.0,0.0
VT,2020-03-24,45.99386503067485,34.412775806972185,57.57495425437751,0.05625,0.03864069455724316,0.07385930544275685
VT,2020-03-25,40.88343558282208,29.911639924685172,51.85523124095899,0.047058823529411764,0.03135730735490504,0.06276033970391849
VT,2020-03-26,47.46438746438747,35.763851261910496,59.16492366686444,0.04878048780487805,0.033545810230661534,0.06401516537909456
VT,2020-03-27,56.97674418604652,46.22989072835361,67.72359764373942,0.05980861244019139,0.03970792959196194,0.07990929528842083
VT,2020-03-28,61.35410764872521,50.09217908339039,72.61603621406002,0.06615776081424936,0.04508343520163703,0.08723208642686169
VT,2020-03-29,61.35410764872521,50.09217908339039,72.61603621406002,0.06615776081424936,0.04508343520163703,0.08723208642686169
VT,2020-03-30,41.0232558139535,31.823394179104454,50.22311744880253,0.0430622009569378,0.02585497823842938,0.06026942367544622
VT,2020-03-31,50.139534883720934,40.01968708538699,60.25938268205488,0.05263157894736842,0.033703633957009156,0.07155952393772769
VT,2020-04-01,56.97674418604652,46.234869858087265,67.71861851400575,0.06067961165048544,0.040295648892222084,0.08106357440874878
VT,2020-04-02,54.69767441860465,44.153797066593526,65.24155177061579,0.057279236276849645,0.03760526248051732,0.07695321007318197
VT,2020-04-03,68.37209302325581,56.67034819014164,80.07383785637,0.07109004739336493,0.049410813105389494,0.09276928168134035
VT,2020-04-04,58.9943342776204,47.93228577748772,70.05638277775309,0.06297229219143577,0.04248056716757538,0.08346401721529616
VT,2020-04-05,51.37444933920705,40.8957426883228,61.853155990091295,0.05898876404494382,0.038638569471133935,0.0793389586187537
VT,2020-04-06,51.090666666666664,40.97706276198755,61.20427057134578,0.05215419501133787,0.033376895185343605,0.07093149483733213
VT,2020-04-07,63.46666666666667,57.003959808067904,69.92937352526542,0.0518444666001994,0.022624502366696227,0.08106443083370257
VT,2020-04-08,64.68717948717949,58.16642185753622,71.20793711682275,0.052947052947052944,0.023405716660538613,0.08248838923356727
VT,2020-04-09,65.84050811573746,59.86038729039655,71.82062894107838,0.05400192864030858,0.021184714907816093,0.08681914237280107
VT,2020-04-10,69.36767819336626,63.238858076990766,75.49649830974175,0.05689488910318226,0.023261655668366493,0.09052812253799802
VT,2020-04-11,66.84178652535958,59.75406019803373,73.92951285268542,0.05526590198123045,0.02696683901286835,0.08356496494959255
VT,2020-04-12,59.27479182437547,52.578239684537905,65.97134396421303,0.049009384775808136,0.022272157359793796,0.07574661219182248
VT,2020-04-13,55.25899788285109,49.749953220433525,60.76804254526865,0.04343807763401109,0.014463338430818689,0.07241281683720349
VT,2020-04-14,62.3883495145631,56.85250129411085,67.92419773501535,0.04900181488203267,0.016663318585152992,0.08134031117891234
VT,2020-04-15,56.61165048543689,51.324975034215065,61.89832593665872,0.04418394950405771,0.013495966440720902,0.07487193256739452
VT,2020-04-16,49.679611650485434,44.71317949187213,54.64604380909873,0.0387736699729486,0.009944628475136948,0.06760271147076025
VT,2020-04-17,50.83495145631068,45.812900785340595,55.857002127280765,0.039461883408071746,0.010466859915363284,0.06845690690078021
VT,2020-04-18,35.9051724137931,31.210275228666873,40.60006959891933,0.02835538752362949,0.005811485374913026,0.05089928967234596
VT,2020-04-19,35.9051724137931,31.210275228666873,40.60006959891933,0.02835538752362949,0.005811485374913026,0.05089928967234596
VT,2020-04-20,37.47648261758691,33.38971638858954,41.56324884658427,0.028795811518324606,0.0025069235446905647,0.05508469949195865
VT,2020-04-21,37.47648261758691,33.38971638858954,41.56324884658427,0.028795811518324606,0.0025069235446905647,0.05508469949195865
VT,2020-04-22,33.49865951742627,29.879763060034133,37.11755597481841,0.025597269624573378,-0.0008796904516744711,0.05207422970082123
VT,2020-04-23,39.08176943699731,35.184101148662464,42.97943772533217,0.031166518254674976,0.0014057118852641957,0.06092732462408576
VT,2020-04-24,21.577368779822766,18.458117084808556,24.696620474836976,0.01731996353691887,-0.0036414627219316584,0.0382813897957694
VT,2020-04-25,25.630769230769232,21.45747850761985,29.80405995391861,0.02097902097902098,0.00207253929758313,0.03988550266045883
VT,2020-04-26,20.74871794871795,16.986205334430327,24.511230563005572,0.016983016983016984,-6.249470961797177e-05,0.03402852867565194
VT,2020-04-27,26.798927613941018,23.555330940176603,30.04252428770543,0.021524663677130046,-0.0034196496946369073,0.046468977048897
VT,2020-04-28,29.032171581769436,25.657530425254826,32.406812738284046,0.022336769759450172,-0.0025228334988337715,0.04719637301773412
VT,2020-04-29,21.21581769436997,18.32202233835022,24.109613050389722,0.01623931623931624,-0.004968772331179247,0.03744740480981173
VT,2020-04-30,20.825,17.55712088811785,24.092879111882148,0.015985790408525755,-0.0025061142155263956,0.0344776950325779
VT,2020-05-01,18.511111111111113,15.427345718055417,21.594876504166805,0.014209591474245116,-0.003240471266446339,0.03165965421493657
VT,2020-05-02,17.087179487179487,13.666555205204633,20.507803769154343,0.013409961685823755,-0.0014484036127839425,0.028268326984431453
VT,2020-05-03,14.646153846153847,11.47619797981783,17.81610971248986,0.011494252873563218,-0.0022752694006843797,0.025263775147810814
VT,2020-05-04,17.354166666666668,14.366978992398016,20.341354340935318,0.013321492007104795,-0.0035820676643253443,0.030225051678534932
VT,2020-05-05,18.511111111111113,15.427345718055417,21.594876504166805,0.014209591474245116,-0.003240471266446339,0.03165965421493657
VT,2020-05-06,11.569444444444445,9.124933719972082,14.013955168916805,0.008880994671403197,-0.0049517260694140145,0.022713715412220406
VT,2020-05-07,12.72638888888889,10.163713335929147,15.28906444184863,0.009769094138543518,-0.004732284365763482,0.024270472642850517
VT,2020-05-08,13.883333333333333,11.207906564479382,16.558760102187286,0.010657193605683837,-0.004482208723611226,0.0257965959349789
VT,2020-05-09,15.866666666666667,12.568870924649522,19.16446240868381,0.012452107279693486,-0.0018727205224392564,0.026776935081826228
VT,2020-05-10,15.866666666666667,12.568870924649522,19.16446240868381,0.012452107279693486,-0.0018727205224392564,0.026776935081826228
VT,2020-05-11,17.354166666666668,14.3671051422766,20.341228191056736,0.013404825737265416,-0.003603757286142399,0.03041340876067323
VT,2020-05-12,15.040277777777778,12.256884366318001,17.823671189237555,0.011565836298932384,-0.004212540990229574,0.027344213588094343
VT,2020-05-13,11.569444444444445,9.124953207788161,14.013935681100726,0.008896797153024912,-0.004960426498224762,0.022754020804274584
VT,2020-05-14,11.569444444444445,9.124953207788161,14.013935681100726,0.008896797153024912,-0.004960426498224762,0.022754020804274584
VT,2020-05-15,11.569444444444445,9.124953207788161,14.013935681100726,0.008896797153024912,-0.004960426498224762,0.022754020804274584
VT,2020-05-16,15.866666666666669,12.568771826296842,19.164561507036495,0.012392755004766444,-0.001864222712042821,0.02664973272157571
VT,2020-05-17,14.646153846153847,11.476110135582323,17.816197556725374,0.011439466158245948,-0.0022648042113518306,0.025143736527843727
VT,2020-05-18,9.255555555555556,7.067174330919035,11.443936780192075,0.0071174377224199285,-0.005287960836285506,0.01952283628112536
VT,2020-05-19,11.569444444444443,9.125061645526689,14.013827243362199,0.008984725965858042,-0.005008830595940055,0.022978282527656137
VT,2020-05-20,6.941666666666666,5.044830420228045,8.838502913105287,0.00539568345323741,-0.005473054191091612,0.016264421097566432
VT,2020-05-21,11.569444444444445,9.125021965952397,14.013866922936494,0.008952551477170993,-0.004991120213865158,0.022896223168207143
VT,2020-05-22,12.72638888888889,10.163815190240076,15.288962587537704,0.009847806624888093,-0.004769832777645129,0.024465446027421317
VT,2020-05-23,15.866666666666667,12.569011272889055,19.164322060444277,0.01253616200578592,-0.001884748083394278,0.026957072094966117
VT,2020-05-24,7.323076923076924,5.075123268284273,9.571030577869573,0.005791505791505791,-0.004048463739888811,0.015631475322900393
VT,2020-05-25,8.241696113074205,6.0646905346634306,10.41870169148498,0.006445672191528545,-0.00485521227594684,0.01774655665900393
VT,2020-05-26,11.569444444444445,9.12494345519945,14.01394543368944,0.008888888888888889,-0.004956072466127006,0.022733850243904785
VT,2020-05-27,12.726388888888888,10.16366858941543,15.289109188362346,0.009734513274336283,-0.004715785226884567,0.024184811775557133
VT,2020-05-28,8.098611111111111,6.050645284814439,10.146576937407783,0.006222222222222222,-0.005376876262997868,0.01782132070744231
VT,2020-05-29,9.255555555555556,7.067188312532868,11.443922798578244,0.0071301247771836,-0.00529730739179669,0.01955755694616389
VT,2020-05-30,1.2205128205128206,0.3005584542480252,2.140467186777616,0.0009514747859181732,-0.003017969628518466,0.004920919200354813
VT,2020-05-31,3.661538461538462,2.0696490129916594,5.253427910085264,0.0028544243577545195,-0.004014304039710273,0.009723152755219313
VT,2020-06-01,2.3138888888888887,1.2167573793371036,3.411020398440674,0.0017730496453900709,-0.004424266356597043,0.007970365647377185
VT,2020-06-02,3.470833333333333,2.127730321691495,4.813936344975172,0.0026690391459074734,-0.004944683717933137,0.010282762009748083
VT,2020-06-03,9.255555555555555,7.06725897637228,11.443852134738831,0.007194244604316547,-0.005344540149391666,0.019733029358024762
VT,2020-06-04,3.470833333333333,2.1277351313184085,4.813931535348258,0.0026761819803746653,-0.00495788925383267,0.010310253214582
VT,2020-06-05,10.4125,8.092419697708113,12.732580302291886,0.008014247551202136,-0.0051494323647164955,0.02117792746712077
VT,2020-06-06,4.882051282051282,3.044782917320661,6.719319646781902,0.003816793893129771,-0.004133395418126911,0.011766983204386452
